"sentence_id","condition","all_exposures","first_three_exposures","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond"
2,"WH",0.525644171779141,0.474358974358974,8.52815577983856,7.1447554419298,11.8709792772413,9.50786735958557,1.01710625073786,8.22735691070557,8.73765760660172,7.78900480270386,8.57864141464233,13.4098119735718,0.750771581490029,0.581120916478327,1.46926256520644,3.59615987634342,1.60422111685107
3,"SUBJ",0.441975683890578,0.363690476190476,7.65132730007172,7.02728604731297,7.89846169195861,7.46287386963579,0.970717495180857,8.22735691070557,6.12954765558243,7.25546789169312,8.30765489737193,13.8069744110107,0.59777609991368,0.983581741539657,1.16403014248934,2.21968565773605,1.381090554521
4,"POLAR",0.941880341880342,0.937687861271676,7.18485305859492,9.78428745810715,8.89194040681317,9.33811393246016,0.842511574306757,0,0,0,0,0,0,0,0,0,1.21632727960569
6,"WH",0.479454022988506,0.431153846153846,8.7672830581665,7.14215731117203,11.7829760682021,9.46256668968705,0.941121761646257,8.22735691070557,8.67010766267776,7.7363543510437,9.25717216730118,10.9910850524902,0.769076056344005,0.57719277938036,1.26197890189795,2.94752075130815,1.44100172952895
7,"SUBJ",0.415727848101266,0.344425287356322,8.074327592055,7.01318748281042,7.33539092635877,7.1742892045846,0.937968680604763,8.22735691070557,5.80276346206665,6.86347341537476,9.20144774516424,14.4159059524536,0.597226696109657,0.930441321728473,1.11559745542111,2.31758086408958,1.59041437376972
8,"POLAR",0.935068493150685,0.924888888888889,6.70797724448718,9.72859814220493,8.16866945785771,8.94863380003132,0.781140481176722,0,0,0,0,0,0,0,0,0,1.48980075980051
10,"WH",0.536604361370717,0.467546012269939,9.45497314929962,7.24573180137849,11.8615983910049,9.55366509619169,0.933878674853271,8.22735691070557,9.47490102052689,6.88519859313965,10.3843929767609,11.1144418716431,0.748236236320541,0.513689876682533,1.28058673061341,2.980601814964,1.27648072308079
11,"SUBJ",0.513146417445483,0.445090909090909,8.72307184835275,7.12813405671658,10.8849637565262,9.00654890662138,1.02353224708803,8.22735691070557,6.82533633708954,6.72614765167236,10.4036687115828,16.3381233215332,0.591390811820165,0.911824863653411,1.38253230833464,2.62660717196732,1.57737480033186
12,"POLAR",0.936342857142857,0.928152173913043,7.21239694754283,10.0319765720649,7.95179999418808,8.99188828312649,0.747123636347086,0,0,0,0,0,0,0,0,0,1.21432377155004
14,"WH",0.505701492537313,0.428860759493671,8.50403089956804,7.18834846243922,9.3732535436469,8.28080100304306,0.90817046431664,8.22735691070557,8.95964819192886,7.89731979370117,8.31621408462524,9.7896614074707,0.761644567399024,0.589202065281169,1.12885795369828,2.62533043907824,1.24453824995199
15,"SUBJ",0.279466292134831,0.2405,6.8766304731369,7.08450123195397,8.73160563887635,7.90805343541516,0.904511321008924,8.22735691070557,6.71381336450577,8.05006790161133,6.66853098074595,13.0146408081055,0.632632328967806,1.09130106071376,1.0262260482705,2.09230572045532,1.43655257423086
16,"POLAR",0.898633879781421,0.892903225806452,7.23587431226458,9.91743306136121,9.11203435770317,9.51473370953219,0.777298459969343,0,0,0,0,0,0,0,0,0,0.938427358373839
18,"WH",0.476134969325153,0.45625730994152,8.15188260511919,7.01756742415449,10.0206768846834,8.51912215441897,0.893542602440954,8.22735691070557,7.9681161403656,7.88402843475342,8.42968565225601,10.57421875,0.698979114321252,0.588210425541741,1.25901440639703,2.83572814200315,1.21783218037024
19,"SUBJ",0.429265536723164,0.383068181818182,7.06578670931049,6.96998344846001,6.35317468915874,6.66157906880937,0.828194164156313,8.22735691070557,5.71817812919617,7.07849073410034,7.68398322868678,14.3187570571899,0.566044213890997,0.959589973747929,0.972387842131523,2.30196266975805,1.38343158796855
20,"POLAR",0.931,0.916818181818182,6.81727198671017,9.51390232275063,7.99261812215969,8.75326022245516,0.736010478232071,0,0,0,0,0,0,0,0,0,1.15830652672488
22,"WH",0.522679738562091,0.481158536585366,8.80332503318787,7.19439954368652,9.54203175541504,8.36821564955078,0.925433716411165,8.22735691070557,9.50269132852554,7.48672914505005,8.57709974050522,9.51598072052002,0.788097654795817,0.558568778990378,1.2083931904559,2.55193645657633,1.23505272655234
24,"POLAR",0.930903790087464,0.913081081081081,6.76546471459525,9.8425517282624,7.49661381383686,8.66958277104963,0.739800492934863,0,0,0,0,0,0,0,0,0,1.21208075043578
26,"WH",0.517729885057471,0.472321428571429,8.70208126848394,7.72789747229141,9.63836829297636,8.68313288263389,0.953360376647207,8.22735691070557,9.05372440814972,10.1483507156372,8.22645773887634,11.0326776504517,0.837171695087818,0.757146646843428,1.13426514236204,2.95867479524527,1.27391128845169
27,"SUBJ",0.334603658536585,0.26,6.63406962156296,7.605519927421,7.97325087349678,7.78938540045889,0.812744687817708,8.22735691070557,6.67118418216705,7.60464763641357,6.362837266922,16.3679847717285,0.696303715681843,1.03091801627057,0.8477977121971,1.90318451140612,1.21728833583376
28,"POLAR",0.919673913043478,0.908780487804878,6.75933225552241,9.82452603729958,8.25784838660804,9.04118721195381,0.792462201123929,0,0,0,0,0,0,0,0,0,0.93262695082406
30,"WH",0.473863636363636,0.404513888888889,9.82110777199268,7.40317116349376,11.7618377473004,9.58250445539708,0.989859651161259,8.22735691070557,10.9417373612523,8.04940319061279,9.54184204339981,11.8089780807495,0.766364984108955,0.600548680828734,1.38069572255841,3.16685821086118,1.33321707486407
31,"SUBJ",0.414023668639053,0.353465909090909,8.08850067574531,7.27500703982331,8.30537710784929,7.7901920738363,0.819552829046257,8.22735691070557,8.228690572083,7.2081561088562,8.10657355040312,14.6603870391846,0.608297307095627,0.97716795728029,0.899268307496293,2.35688499732326,1.2342453689105
32,"POLAR",0.919831460674157,0.927673267326733,8.50528794513749,10.4361991363042,9.33269985768606,9.88444949699513,0.792532359572387,0,0,0,0,0,0,0,0,0,0.7819744227109
34,"WH",0.572877492877493,0.521857923497268,7.83603578805923,7.75082015540061,8.56478868366927,8.15780441953494,0.855015769976799,8.22735691070557,9.47041761875153,10.7574548721313,6.19432453314463,9.93932056427002,0.827228005352225,0.802590599520124,0.906480269113031,2.66546509986765,1.30783960061323
35,"SUBJ",0.454184615384615,0.404430379746835,7.859244456658,7.62667303027762,8.21123676380868,7.91895489704315,0.995020521724013,8.22735691070557,6.97855126857758,7.7329273223877,8.32795551845006,15.1577634811401,0.681502744825327,1.04830815000392,1.20730609271322,2.43684598818482,1.23576541829221
36,"POLAR",0.904438502673797,0.891428571428571,5.81615330892451,9.83389329404818,5.7548775718366,7.79438543294239,0.70971861773842,0,0,0,0,0,0,0,0,0,0.864002032777968
38,"WH",0.485109034267913,0.453620689655172,7.20831642832075,7.15904678115598,10.1931005465576,8.67607366385681,0.859604962151026,8.22735691070557,8.8362563252449,8.6235523223877,6.0900619328022,13.6680784225464,0.766124474106034,0.643384714199319,0.952097731922066,3.66542016448457,1.58789538203961
40,"POLAR",0.936450704225352,0.941761658031088,6.01010990142822,9.71659082954143,7.53275312233675,8.62467197593909,0.702539398490945,0,0,0,0,0,0,0,0,0,1.09637785422975
42,"WH",0.505780346820809,0.453757225433526,10.0697458744049,7.26610683245261,11.8474583898274,9.55678261114002,0.971876172436961,8.22735691070557,10.0239794850349,8.18814277648926,11.0465102791786,10.1759204864502,0.778252103428912,0.610899743299304,1.32126214081007,2.72891499376379,1.27390300282096
43,"SUBJ",0.418625,0.343928571428571,8.92953745524088,7.14151116102356,9.2757650165289,8.20863808877623,0.966226793126096,8.22735691070557,7.39657694101334,7.36680221557617,9.86251054869758,14.0840673446655,0.628884713068769,0.998674690721254,1.14104259442008,2.26423265205821,1.19114839194822
44,"POLAR",0.934942857142857,0.938834355828221,8.59357314270276,10.0441952019088,10.0863102434762,10.0652527226925,0.886632262706461,0,0,0,0,0,0,0,0,0,1.17836475931528
46,"WH",0.509432835820895,0.445,7.67131005922953,7.68274848262859,10.0516666517123,8.86720756717045,0.835220085701111,8.22735691070557,8.95743048191071,10.2595062255859,6.75034064716763,11.8167514801025,0.814348056559849,0.76543972066341,0.866184926055496,3.16894283269713,1.2974877021238
47,"SUBJ",0.488932926829268,0.433396226415094,7.04036785289645,7.56344167637796,9.41521688641829,8.48932928139812,0.873523387749558,8.22735691070557,6.496262550354,6.94774389266968,7.1485734641552,15.6975135803223,0.670813794528942,0.941865382044833,0.964144863971794,1.82522559315051,1.42989485740651
48,"POLAR",0.880642458100559,0.869415204678363,6.15551756620407,9.66614642626387,8.65757106930432,9.16185874778409,0.724341030326911,0,0,0,0,0,0,0,0,0,1.37827281529854
50,"WH",0.499427710843374,0.458051948051948,9.66033046245575,9.12761603274634,11.5145925093115,10.3211042710289,1.08981262064735,10.7298059463501,9.24880903959274,6.61117744445801,10.5667712688446,12.71044921875,0.773368866136416,0.493245747414434,1.53022691807073,3.4086091274697,1.46461590407619
51,"SUBJ",0.345920245398773,0.322242424242424,9.03909589694097,9.00945517138262,11.33402733621,10.1717412537963,1.11188288983002,10.7298059463501,6.82075518369675,7.17027425765991,10.3321636744908,18.4192047119141,0.633186728860897,0.972032534213358,1.39417154227183,1.70928450841033,1.38478819720837
52,"POLAR",0.898977272727273,0.884702380952381,7.5492969751358,9.97893738951335,8.30165470060167,9.14029604505751,0.911655645077234,0,0,0,0,0,0,0,0,0,1.33328874942768
54,"WH",0.529538461538462,0.441840490797546,8.47943623860677,7.20055885181167,11.7561287437886,9.47834379780013,0.967018498428805,8.22735691070557,9.14175420999527,6.93124628067017,8.33793580532074,12.653021812439,0.753908070984684,0.517125395732432,1.22694321622669,3.39320860322781,1.45123521715292
55,"SUBJ",0.401572700296736,0.324331210191083,7.39559015962813,7.09898504577504,8.28914875603052,7.69406690090278,0.900697501058096,8.22735691070557,6.77717441320419,7.23217105865479,7.54603310426076,14.5594568252563,0.617147128717801,0.980423524874067,1.00447816459884,2.34065889726545,1.62162881935933
56,"POLAR",0.937073863636364,0.93078313253012,7.24934819340706,9.9765885115976,9.26170624190561,9.6191473767516,0.827383432089902,0,0,0,0,0,0,0,0,0,1.26320963030867
58,"WH",0.530730994152047,0.480654761904762,8.42084897930423,7.05566759343206,10.8194349435519,8.93755126849199,0.882493712521336,8.22735691070557,7.56649812161922,8.60165977478027,9.27773609161377,11.2752933502197,0.64785790240785,0.641751358250526,1.19981573517038,3.02373796291655,1.2668790296524
59,"SUBJ",0.371258503401361,0.295142857142857,6.43249504268169,6.99719325684319,6.56471127213578,6.78095226448948,0.814905001795297,8.22735691070557,4.99730089604855,7.10705518722534,6.90314991474152,16.18235206604,0.494249271386324,0.963462291146367,0.970887137832768,2.60156452240392,1.32134203072615
60,"POLAR",0.91597667638484,0.913941176470588,7.61260928027332,9.70217115282049,10.7038156068738,10.2029933798472,0.823286589296058,0,0,0,0,0,0,0,0,0,1.09695316164763
62,"WH",0.572684365781711,0.57275641025641,8.96552447477976,7.39328198409835,12.4007181078241,9.8970000459612,0.895290418544916,8.22735691070557,10.5869559049606,7.76977968215942,8.20688891410828,11.9193639755249,0.758880380339793,0.579686571532705,1.06974532092212,3.1964608127834,1.55381573777024
63,"SUBJ",0.322212121212121,0.293924050632911,7.53403705709121,7.29885128397825,5.45773960052301,6.37829544225063,0.875882760101907,8.22735691070557,8.60564136505127,7.50457620620728,7.08401194485751,14.858380317688,0.648636952273759,1.01735191232387,0.960754745109012,2.38871549309587,1.41919800802272
64,"POLAR",0.897717391304348,0.892197802197802,7.58676873936373,10.6100832182505,8.12429174530257,9.36718748177654,0.777683564764016,0,0,0,0,0,0,0,0,0,1.01823474234859
66,"WH",0.525416666666667,0.469012345679012,9.23894457817078,7.11792637830261,11.9868677538251,9.55239706606388,0.980952396741897,8.22735691070557,8.50106531381607,7.71066617965698,10.6117903590202,11.1871995925903,0.73209242639617,0.575276240094915,1.39901825440625,3.00011352752794,1.30973167354738
67,"SUBJ",0.38533950617284,0.364903225806452,7.61182562112808,6.98134860679981,8.87499343076954,7.92817101878468,0.94843789930606,8.22735691070557,5.60832530260086,6.91566181182861,8.51122937599818,15.9290971755981,0.559181454052374,0.937516200239205,1.1491690521142,2.56084986390372,1.61893787592952
68,"POLAR",0.930523255813953,0.931602209944751,6.750954246521,9.68477645620622,9.05618084491888,9.37047865056255,0.797606460261299,0,0,0,0,0,0,0,0,0,1.32244168212684
70,"WH",0.475994065281899,0.441787709497207,8.59035030236611,9.11877980400186,10.4426217417746,9.78070077288822,0.897202109043517,10.7298059463501,9.32050865888596,6.65211057662964,8.14437182460513,10.2517280578613,0.795219143564507,0.496299680475773,0.970850548657358,2.74924459623465,1.21233100677016
71,"SUBJ",0.447094801223242,0.394012738853503,8.51224812177511,9.02415827883156,10.2020489876828,9.6131036332572,1.02483486115734,10.7298059463501,7.19863075017929,7.16343212127686,9.13878064496177,16.9811172485352,0.677496986796952,0.971104985429467,1.2073232771711,1.31284364189066,1.32563914647212
72,"POLAR",0.938551532033426,0.944123711340206,7.77330423678671,9.96965681685416,9.31314815498618,9.64140248592017,0.82592437112958,0,0,0,0,0,0,0,0,0,1.17360302466844
74,"WH",0.449652173913043,0.431411042944785,7.67677625815074,8.99454697532502,12.1247916511389,10.559669313232,0.866802278555354,10.7298059463501,7.54817147254944,6.99853944778442,7.46030513942242,12.2668437957764,0.707654297268222,0.522145994375867,0.968889921922865,3.28964578732966,1.39610017598836
75,"SUBJ",0.334767801857585,0.286913580246914,8.28078523703984,8.96187499250092,9.2150173075767,9.08844615003881,0.927898361532306,10.7298059463501,5.98192629814148,6.91240930557251,9.76844951084682,24.5991382598877,0.617352179742915,0.937075276812143,1.11089193767074,1.48859085034325,1.46159187757992
76,"POLAR",0.863468834688347,0.871194968553459,7.35318208113313,9.86412807918529,8.99811276754343,9.43112042336436,0.826827489067461,0,0,0,0,0,0,0,0,0,1.36552702281389
78,"WH",0.591713395638629,0.55361963190184,7.39493532975515,7.2451355817073,7.33631981756921,7.29072769963825,0.787955491544195,8.22735691070557,9.27983862161636,9.45886707305908,5.65560758113861,8.32472705841064,0.780063925543878,0.705705753376174,0.819949906477378,2.23247346703794,0.884753930024407
79,"SUBJ",0.37,0.31271186440678,7.07085157843197,7.14572621491855,6.44245699086558,6.79409160289206,0.777617319303042,8.22735691070557,7.07812768220901,8.0345573425293,6.8754592592066,14.9239826202393,0.652888261266735,1.08919838409223,0.800812544988923,1.37210516640193,1.17225747640231
80,"POLAR",0.938230337078652,0.928095238095238,5.92686930252239,9.98103443556308,5.56160212134456,7.77131827845382,0.66510365556561,0,0,0,0,0,0,0,0,0,0.838991899510765
82,"WH",0.541487603305785,0.501086956521739,8.25638369719187,7.20869453701959,9.78437783825974,8.49653618763966,0.834012742043573,8.22735691070557,9.05248528718948,8.56069469451904,7.67976860205332,9.76031017303467,0.732102947639452,0.638695041610851,0.955206844706639,2.61745920778819,1.19079694183318
83,"SUBJ",0.47794952681388,0.420347222222222,6.91344585021337,7.11091213181956,8.84485215621429,7.97788214401693,0.794516720883381,8.22735691070557,6.84341078996658,7.83357620239258,6.75062075257301,15.1012859344482,0.604805335751021,1.06195253547389,0.842526841109042,1.38840636425487,1.54243997516874
84,"POLAR",0.939232954545455,0.941467391304348,6.24207215274081,9.94281794092567,6.35889274713434,8.15085534403001,0.662045783240043,0,0,0,0,0,0,0,0,0,0.842477130765853
86,"WH",0.541333333333333,0.462771084337349,8.8377637646415,7.21731036828194,10.6142326327678,8.91577150052486,0.977054386114758,8.22735691070557,8.94421291351318,8.90071487426758,8.86209559440613,10.6901273727417,0.838873899603183,0.664063216811873,1.20364688558467,2.86681179472307,1.18299153598722
87,"SUBJ",0.4932,0.444939759036145,7.59135858446825,7.09964823236952,8.22656448077204,7.66310635657078,0.931357212553284,8.22735691070557,6.20442199707031,8.67812061309814,7.97385718394071,15.4508085250854,0.675126027450012,1.17644252766866,1.03149637592694,2.48395753208667,1.4339511209687
88,"POLAR",0.920420168067227,0.921220930232558,8.004361265472,9.80468332120861,10.8107580654451,10.3077206933269,0.869332844539485,0,0,0,0,0,0,0,0,0,1.16573187558206
181,"FILL",0.907426614481409,0.892998027613412,7.84978431463242,10.0138056688382,7.72918099142529,8.87149333013174,0.851695640667171,0,0,0,0,0,0,0,0,0,1.07518508995371
182,"FILL",0.912480392156863,0.892509727626459,8.44498628836412,11.1864277852025,9.25760370999038,10.2220157475964,0.924640033699647,0,0,0,0,0,0,0,0,0,1.24820078436757
183,"FILL",0.885683673469388,0.862676056338028,7.3786239343531,10.0090838388573,9.17110748484295,9.59009566185013,0.871183649305211,0,0,0,0,0,0,0,0,0,1.17440051852259
184,"FILL",0.893069105691057,0.872179226069246,6.18378043742407,11.1816970707613,6.74519671121377,8.96344689098752,0.671926739460246,0,0,0,0,0,0,0,0,0,0.955149096219875
185,"FILL",0.828733798604187,0.796471774193548,7.68217789668303,12.15849781085,6.92204081941807,9.54026931513404,0.747988609704178,0,0,0,0,0,0,0,0,0,1.29151895221161
186,"FILL",0.889891838741396,0.866625514403292,6.25999382664176,11.8682217800288,6.34972555442503,9.10897366722689,0.730031313852639,0,0,0,0,0,0,0,0,0,1.40754522956045
187,"FILL",0.866566037735849,0.835401459854015,7.83904556717191,12.1803072313726,8.30388802348543,10.242097627429,0.791732587068486,0,0,0,0,0,0,0,0,0,1.0845919767994
188,"FILL",0.895054401582592,0.879518072289157,7.53708628507761,12.1897192918026,8.44407400226099,10.3168966470318,0.758319626079159,0,0,0,0,0,0,0,0,0,1.28671348485961
189,"FILL",0.885004840271055,0.859431818181818,7.09955241731726,9.8163963256175,8.60961955281329,9.21300793921539,0.809016724137823,0,0,0,0,0,0,0,0,0,1.17603294790489
190,"FILL",0.94215250965251,0.926640926640927,5.84356532432139,9.816237968134,6.18627894078927,8.00125845446163,0.667595049371134,0,0,0,0,0,0,0,0,0,0.869367533913665
191,"FILL",0.84905534351145,0.823129770992366,7.12719877560933,9.33790285315037,8.22610770703889,8.78200528009463,0.825540150005943,0,0,0,0,0,0,0,0,0,1.46926542694975
197,"UNGRAM",0.0351176470588235,0.0361782178217822,12.8053541183472,10.9545463936408,14.9022688558593,12.9284076247501,1.58596294735591,0,0,0,0,0,0,0,0,0,1.91932562527199
198,"UNGRAM",0.043841059602649,0.0386380597014925,10.1454684165391,10.6009191920556,10.2314209867156,10.4161700893856,1.38896382126159,0,0,0,0,0,0,0,0,0,1.74501039374004
199,"UNGRAM",0.0449367088607595,0.043399209486166,12.6800636144785,14.2690273768297,11.3335249772082,12.8012761770189,1.46616071571947,0,0,0,0,0,0,0,0,0,1.45816568760416
200,"UNGRAM",0.0380324737344795,0.038014440433213,11.8015857934952,9.68078036823844,11.8165491413381,10.7486647547883,1.53413504291318,0,0,0,0,0,0,0,0,0,1.83982698271566
201,"UNGRAM",0.0418666666666667,0.0391596638655462,13.1248305944296,15.4751602022085,14.1851139617029,14.8301370819557,1.3166796062074,0,0,0,0,0,0,0,0,0,1.43783667155652
202,"UNGRAM",0.0330388349514563,0.0303675048355899,13.3440468982328,11.184852271791,13.6993898720015,12.4421210718962,1.57240778716171,0,0,0,0,0,0,0,0,0,2.05295635056909
203,"UNGRAM",0.0360575968222443,0.0340873015873016,13.3661535024643,13.1837736689244,14.1987903051516,13.691281987038,1.4448273229068,0,0,0,0,0,0,0,0,0,1.42284743340761
204,"UNGRAM",0.0356175298804781,0.0371862348178138,12.5913958182702,12.6004955521478,8.71543694598339,10.6579662490656,1.34624379674766,0,0,0,0,0,0,0,0,0,1.4664399168091
205,"UNGRAM",0.0479420289855072,0.0487624750499002,11.9748612471989,14.0201745824066,8.98582219774808,11.5029983900774,1.40375748117805,0,0,0,0,0,0,0,0,0,1.63823276814815
206,"UNGRAM",0.0397148676171079,0.0323412698412698,13.2175031979879,12.806360089116,13.0592899112493,12.9328250001826,1.43975020193045,0,0,0,0,0,0,0,0,0,1.50261365541578
207,"UNGRAM",0.0363592233009709,0.0345490196078431,12.1243681907654,11.1409227324618,11.7926114467677,11.4667670896147,1.43043176139106,0,0,0,0,0,0,0,0,0,1.61762075552204
