"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond"
0,8.07229878505071,7.074937924014769,12.567975333541769,9.821456628778268,1.0882501489283778,8.227356910705566,8.110420187314352,5.0166754722595215,8.740257978439331,15.10191535949707,0.9072384935578883,0.6800816255273708,1.5564210490378623,4.049937626179279,1.6990105944047076
1,8.528155779838562,7.144755441929798,11.870979277241334,9.507867359585566,1.0171062507378579,0,0,0,0,0,0,0,0,0,1.6042211168510705
2,7.651327300071716,7.027286047312966,7.898461691958613,7.46287386963579,0.970717495180857,0,0,0,0,0,0,0,0,0,1.381090554520998
3,7.955761909484863,7.052597935834642,11.809920126386968,9.431259031110802,0.9707714375902098,0,0,0,0,0,0,0,0,0,1.3917837463897063
4,8.767283058166504,7.142157311172028,11.782976068202085,9.462566689687055,0.941121761646257,0,0,0,0,0,0,0,0,0,1.4410017295289517
5,8.074327592055003,7.013187482810423,7.335390926358772,7.174289204584599,0.937968680604763,8.227356910705566,5.80276346206665,6.863473415374756,9.201447745164236,14.415905952453613,0.5972266961096565,0.9304413217284727,1.115597455421107,2.317580864089579,1.5904143737697178
6,8.997162540753683,7.265253095742502,11.50135729792173,9.383305196832117,0.9988155138506859,0,0,0,0,0,0,0,0,0,1.2595935085703203
7,9.454973149299622,7.2457318013784935,11.86159839100489,9.553665096191692,0.9338786748532713,8.227356910705566,9.474901020526886,6.885198593139648,10.384392976760864,11.114441871643066,0.7482362363205414,0.513689876682533,1.2805867306134076,2.9806018149640017,1.2764807230807946
8,8.72307184835275,7.128134056716581,10.884963756526188,9.006548906621385,1.0235322470880253,0,0,0,0,0,0,0,0,0,1.5773748003318555
9,7.922376174193162,7.121185871499608,9.987348970014581,8.554267420757094,0.9817345958953403,8.227356910705566,7.774493177731832,4.368997097015381,8.749515438079834,11.106096267700195,0.8956684254664893,0.5922796210543625,1.2172909137343488,2.978363742864083,1.3035830968755926
10,8.504030899568038,7.188348462439216,9.373253543646904,8.28080100304306,0.9081704643166396,0,0,0,0,0,0,0,0,0,1.2445382499519906
11,6.876630473136902,7.084501231953967,8.731605638876346,7.908053435415157,0.9045113210089237,0,0,0,0,0,0,0,0,0,1.436552574230862
12,7.241335978874793,6.985151440792546,9.410260206462828,8.197705823627688,0.884076289212557,0,0,0,0,0,0,0,0,0,1.3306187001690661
13,8.151882605119185,7.017567424154491,10.020676884683445,8.519122154418968,0.8935426024409542,0,0,0,0,0,0,0,0,0,1.217832180370243
14,7.065786709310487,6.96998344846001,6.35317468915874,6.661579068809374,0.8281941641563126,8.227356910705566,5.718178129196167,7.078490734100342,7.683983228686783,14.318757057189941,0.5660442138909967,0.9595899737479289,0.9723878421315226,2.3019626697580455,1.3834315879685546
15,7.568102737267812,7.094092306842034,9.39408462174138,8.244088464291707,0.9326631699598588,0,0,0,0,0,0,0,0,0,1.3164951960762936
16,8.803325033187866,7.194399543686516,9.542031755415037,8.368215649550775,0.925433716411165,8.227356910705566,9.502691328525543,7.486729145050049,8.577099740505219,9.51598072052002,0.7880976547958167,0.5585687789903785,1.2083931904559049,2.5519364565763314,1.2350527265523357
17,6.960288388388498,7.055739238147987,8.291300820325018,7.673520029236503,0.8730684449215046,0,0,0,0,0,0,0,0,0,1.1400447779938117
18,7.802858902857854,7.6568143606576475,9.104978810545292,8.380896585601471,0.9511777001942512,8.227356910705566,8.386833906173706,3.9649124145507812,7.784778594970703,10.453804016113281,0.9524645712013187,0.5375002020505135,1.0806434938304914,2.803436068454509,1.3896030321949375
19,8.702081268483942,7.727897472291412,9.638368292976365,8.68313288263389,0.9533603766472066,0,0,0,0,0,0,0,0,0,1.273911288451695
20,6.634069621562958,7.605519927420997,7.9732508734967835,7.789385400458892,0.812744687817708,0,0,0,0,0,0,0,0,0,1.217288335833765
21,8.79717478614587,7.325595460523608,11.147813483099107,9.236704471811358,0.9443046969583198,0,0,0,0,0,0,0,0,0,1.2233059998446059
22,9.821107771992683,7.403171163493758,11.761837747300406,9.58250445539708,0.9898596511612594,0,0,0,0,0,0,0,0,0,1.333217074864074
23,8.088500675745308,7.275007039823314,8.305377107849289,7.790192073836303,0.8195528290462568,8.227356910705566,8.228690572082996,7.208156108856201,8.106573550403118,14.66038703918457,0.6082973070956269,0.9771679572802905,0.8992683074962929,2.3568849973232626,1.234245368910501
24,7.660782591501872,7.668365613419185,8.87151647651192,8.269941044965552,0.8866864255387974,0,0,0,0,0,0,0,0,0,1.3576372583108762
25,8.415070752302805,7.997919424548798,8.361555214754212,8.179737319651505,0.8708992823145376,8.227356910705566,12.23688018321991,8.895546913146973,5.8184040784835815,9.457079887390137,0.9885707712435648,0.6636776463341547,0.8538376087252754,2.536140797904731,1.6482715215117458
26,7.859244456657996,7.626673030277618,8.211236763808678,7.9189548970431485,0.9950205217240131,0,0,0,0,0,0,0,0,0,1.2357654182922102
27,6.802479311823845,7.070948490465826,11.24495325513437,9.157950872800097,0.8818043923838331,8.227356910705566,7.685229818026225,2.692817449569702,6.476014465093613,15.541543960571289,0.8233936771504342,0.3650496585793688,1.0117066940681216,4.167834486984777,1.7424506672555968
28,7.208316428320749,7.159046781155976,10.193100546557641,8.676073663856807,0.8596049621510261,0,0,0,0,0,0,0,0,0,1.5878953820396098
29,6.787303328514099,7.052490093191284,8.789343933490764,7.920917013341024,0.8733746808460258,0,0,0,0,0,0,0,0,0,1.6529008119744888
30,9.031582434972128,7.1716032509615415,11.355295883812978,9.263449567387259,0.9747676817890957,0,0,0,0,0,0,0,0,0,1.2404203147579378
31,10.069745874404907,7.266106832452613,11.847458389827432,9.556782611140022,0.9718761724369612,0,0,0,0,0,0,0,0,0,1.2739030028209597
32,8.929537455240885,7.14151116102356,9.275765016528899,8.208638088776231,0.9662267931260965,8.227356910705566,7.396576941013336,7.366802215576172,9.862510548697578,14.084067344665527,0.6288847130687689,0.9986746907212543,1.1410425944200817,2.264232652058208,1.191148391948221
33,6.933395483914544,7.5876994140151846,10.425763793320677,9.006731603667932,0.8434221300970864,0,0,0,0,0,0,0,0,0,1.4520450451621734
34,7.6713100592295325,7.682748482628585,10.051666651712305,8.867207567170446,0.8352200857011105,8.227356910705566,8.957430481910706,10.259506225585938,6.750340647167629,11.816751480102539,0.8143480565598487,0.7654397206634105,0.8661849260554965,3.1689428326971307,1.297487702123804
35,7.040367852896452,7.5634416763779555,9.415216886418289,8.489329281398124,0.8735233877495576,0,0,0,0,0,0,0,0,0,1.4298948574065071
36,8.472377121448517,9.032257545697854,10.909784272447709,9.97102090907278,1.0743826340331324,10.729805946350098,7.643877943356832,4.445465564727783,10.157496571540833,12.23752498626709,0.8735422843939084,0.6026460081389978,1.4645486429161823,3.281783251554567,1.413671559027959
37,9.66033046245575,9.127616032746337,11.514592509311466,10.321104271028902,1.089812620647345,0,0,0,0,0,0,0,0,0,1.4646159040761932
38,9.039095896940966,9.009455171382625,11.334027336210042,10.171741253796332,1.111882889830015,0,0,0,0,0,0,0,0,0,1.3847881972083749
39,7.880136353628976,7.122846958593074,11.087754177774537,9.105300568183807,0.967763889867806,0,0,0,0,0,0,0,0,0,1.2552420447952026
40,8.479436238606771,7.20055885181167,11.756128743788596,9.47834379780013,0.9670184984288053,0,0,0,0,0,0,0,0,0,1.4512352171529188
41,7.395590159628126,7.098985045775043,8.289148756030524,7.694066900902785,0.9006975010580963,8.227356910705566,6.777174413204193,7.232171058654785,7.546033104260762,14.559456825256348,0.6171471287178005,0.9804235248740666,1.0044781645988399,2.3406588972654507,1.621628819359333
42,7.261421726218292,7.013852985884392,10.564072124901847,8.78896255539312,0.8788023101890016,0,0,0,0,0,0,0,0,0,1.4685830138004614
43,8.420848979304234,7.055667593432062,10.819434943551919,8.93755126849199,0.8824937125213365,8.227356910705566,7.566498121619224,8.601659774780273,9.27773609161377,11.275293350219727,0.6478579024078497,0.6417513582505264,1.1998157351703758,3.0237379629165537,1.2668790296524002
44,6.432495042681694,6.997193256843189,6.564711272135775,6.780952264489481,0.8149050017952969,0,0,0,0,0,0,0,0,0,1.32134203072615
45,8.25185785974775,7.3112106696582755,11.51412521742599,9.412667943542132,0.9294597926355029,8.227356910705566,8.755220731099447,4.202836513519287,8.427415370941162,10.810591697692871,0.8499876516584028,0.5697541935381785,1.105491998215677,2.899117167294582,1.4406564637000234
46,8.965524474779764,7.3932819840983495,12.400718107824055,9.897000045961201,0.8952904185449161,0,0,0,0,0,0,0,0,0,1.553815737770238
47,7.534037057091208,7.298851283978251,5.45773960052301,6.3782954422506295,0.8758827601019068,0,0,0,0,0,0,0,0,0,1.4191980080227213
48,8.609480559825897,7.0324761414757315,12.680062793967197,9.856269467721464,1.0513288961998721,0,0,0,0,0,0,0,0,0,1.3843411377223132
49,9.238944578170777,7.117926378302607,11.986867753825143,9.552397066063875,0.9809523967418968,0,0,0,0,0,0,0,0,0,1.3097316735473752
50,7.611825621128082,6.98134860679981,8.874993430769539,7.928171018784675,0.9484378993060598,8.227356910705566,5.608325302600861,6.915661811828613,8.511229375998179,15.929097175598145,0.5591814540523744,0.937516200239205,1.1491690521142013,2.560849863903717,1.618937875929523
51,8.010907276471455,9.03058827624822,10.766301955196287,9.898445115722255,0.9259158329094959,0,0,0,0,0,0,0,0,0,1.2354756664628852
52,8.59035030236611,9.118779804001859,10.442621741774573,9.780700772888217,0.8972021090435172,10.729805946350098,9.320508658885956,6.652110576629639,8.144371824605125,10.251728057861328,0.7952191435645067,0.49629968047577344,0.9708505486573584,2.7492445962346523,1.2123310067701627
53,8.512248121775114,9.024158278831555,10.202048987682836,9.613103633257197,1.0248348611573372,0,0,0,0,0,0,0,0,0,1.325639146472119
54,7.016184947992626,8.974903590811007,10.364724907701458,9.66981424925623,0.828970042712374,10.729805946350098,7.542290449142456,2.4307360649108887,6.735093885660172,10.439719200134277,0.8597208265171689,0.3295208038458271,0.8212366899838681,2.799658890207029,1.3200596708041608
55,7.676776258150737,8.994546975325024,12.124791651138878,10.559669313231952,0.8668022785553543,0,0,0,0,0,0,0,0,0,1.3961001759883584
56,8.280785237039838,8.961874992500922,9.215017307576696,9.08844615003881,0.9278983615323061,0,0,0,0,0,0,0,0,0,1.4615918775799208
57,7.3772571086883545,7.1871819954254486,8.551688037257426,7.869435016341437,0.8922672190702469,0,0,0,0,0,0,0,0,0,1.3307355329938628
58,7.394935329755147,7.245135581707302,7.3363198175692075,7.290727699638254,0.787955491544195,0,0,0,0,0,0,0,0,0,0.8847539300244073
59,7.070851578431971,7.145726214918551,6.442456990865579,6.794091602892064,0.7776173193030416,8.227356910705566,7.078127682209015,8.034557342529297,6.875459259206599,14.923982620239258,0.6528882612667349,1.0891983840922301,0.8008125449889231,1.3721051664019297,1.1722574764023088
60,7.776139344487872,7.135376829297519,9.793884528644364,8.464630678970943,0.8833330713498467,0,0,0,0,0,0,0,0,0,1.2310745185452907
61,8.256383697191874,7.208694537019592,9.784377838259738,8.496536187639665,0.8340127420435728,8.227356910705566,9.052485287189484,8.560694694519043,7.679768602053325,9.760310173034668,0.7321029476394516,0.6386950416108511,0.9552068447066387,2.617459207788189,1.190796941833176
62,6.913445850213368,7.110912131819558,8.844852156214289,7.977882144016926,0.794516720883381,0,0,0,0,0,0,0,0,0,1.5424399751687405
63,8.122306530292217,7.126759034490646,11.493663958300091,9.310211496395368,1.0108207203322348,8.227356910705566,8.087537368138632,4.435990333557129,8.88028268814087,12.520615577697754,0.90863620882453,0.6013615059517586,1.275537120261146,3.3577007236473633,1.39697007929787
64,8.837763764641501,7.217310368281937,10.614232632767786,8.915771500524862,0.977054386114758,0,0,0,0,0,0,0,0,0,1.182991535987216
65,7.591358584468253,7.09964823236952,8.226564480772044,7.663106356570782,0.9313572125532836,0,0,0,0,0,0,0,0,0,1.433951120968698
66,7.515153628129226,7.166530019802706,9.122042828499703,8.144286424151204,0.8852489932068358,0,0,0,0,0,0,0,0,0,1.4683493415343787
67,8.363759994506836,7.246880560234454,10.159644283975684,8.70326242210507,0.8868139673919977,0,0,0,0,0,0,0,0,0,1.5240932201687951
68,7.647450014948845,7.147635854259747,8.398009315242081,7.772822584750914,0.849843801842106,8.227356910705566,7.054984986782074,6.906184196472168,7.9005719184875485,14.679437637329102,0.5975231710387298,0.9362313748417129,0.956137176636268,1.3496217956417915,0.8840376551971433
69,7.330056651433309,7.135728505761839,9.165293803789412,8.150511154775625,0.8664304629945789,0,0,0,0,0,0,0,0,0,1.3390207880934075
70,8.401457841579731,7.231454449406441,10.968685292836346,9.100069871121393,0.9085931479621328,8.227356910705566,9.299849927425385,7.546005725860596,8.035169942038399,12.427969932556152,0.7337361758988652,0.5629912773504216,1.0862814197782085,3.33285559140891,1.2193872155890566
71,8.291599071942843,7.110591881307908,9.341231548847327,8.225911715077617,0.9829187247559807,0,0,0,0,0,0,0,0,0,1.5094670379463335
72,7.800102636218071,7.641756273459161,8.109496350552922,7.875626312006043,0.8930771169352982,8.227356910705566,8.324838876724243,4.197661876678467,7.8034487664699554,9.346247673034668,0.9285363118321253,0.5690526980051949,0.9298947872315549,2.5064185047766143,1.2451174437762118
73,8.751205035618373,7.739232094874082,10.602446279025653,9.170839186949868,0.9366816370077713,0,0,0,0,0,0,0,0,0,1.218729877006428
74,7.783425681731281,7.594301721993539,8.855511692655437,8.224906707324488,0.8917398117206673,0,0,0,0,0,0,0,0,0,0.9716589196924093
75,8.136849149068196,7.171187429947175,11.153364059128359,9.162275744537768,0.9567975021728938,0,0,0,0,0,0,0,0,0,1.3569710161237745
76,8.731539983015795,7.264961004180863,9.832107133382078,8.548534068781471,0.909110153509653,0,0,0,0,0,0,0,0,0,1.2600680295250375
77,8.47570652621133,7.140746808102819,9.567977249865814,8.354362028984319,1.0416925803371868,8.227356910705566,7.396576941013336,7.366802215576172,9.184928059577942,11.93802261352539,0.6288847130687689,0.9986746907212543,1.2949596972012376,1.1660220080137422,1.1655804181577247
78,7.353140386442344,7.746525484693337,8.318424628485097,8.032475056589218,0.8328382394643014,0,0,0,0,0,0,0,0,0,1.1821870142386228
79,8.35309866299996,7.836121810449138,9.920286911214543,8.878204360831843,0.8530475326376685,8.227356910705566,10.225601822137833,10.954222679138184,6.929470820086343,12.979098320007324,0.8268115876105234,0.817271022916647,0.893613649545224,3.480653770650483,1.2217665449559632
80,7.8882815797741594,7.70130210090151,8.462792316915992,8.082047208908753,0.8342922859759351,0,0,0,0,0,0,0,0,0,0.9616623285080154
81,6.030548397647707,7.276059852190805,5.513903438359802,6.394981645275304,0.6687142168201335,8.227356910705566,9.139202177524567,3.3376388549804688,4.380019156770273,7.816854000091553,0.9661434424051096,0.45246436020627756,0.5224036455301104,2.09627523262553,0.9723562403249513
82,6.47117730186266,7.342925503996334,6.320001002216741,6.831463253106538,0.6479858738104989,0,0,0,0,0,0,0,0,0,1.4085259720601273
83,7.516418785788119,7.239160823832533,8.4766184488257,7.857889636329117,0.7524542964918661,0,0,0,0,0,0,0,0,0,1.0328413586350567
84,7.663539158446448,9.042703505709191,10.26753485200662,9.655119178857905,0.9273544782361107,0,0,0,0,0,0,0,0,0,1.3688494309806871
85,8.47653012474378,7.244913824522277,10.614790979359395,8.929852401940835,0.8810718460429948,0,0,0,0,0,0,0,0,0,1.311983903840439
86,8.851161411175362,7.126970011857918,11.164886943294855,9.145928477576387,1.0922662702271746,8.227356910705566,6.833926677703857,7.041718482971191,10.35147374868393,18.31718635559082,0.611866925483613,0.9546049727327147,1.4410834048816739,1.4523073692596677,1.6517145267539457
87,8.007596363313496,9.050052254110811,10.400145489452967,9.72509887178189,0.9544387422552529,0,0,0,0,0,0,0,0,0,1.2424796244113923
88,8.315783511847258,9.120014894905426,9.925780497571962,9.522897696238692,0.9170743449447988,10.729805946350098,9.568547666072845,6.607069969177246,7.60123782325536,12.268922805786133,0.830511175490068,0.49293929750715737,0.9791949384411678,3.2902033232887256,1.3135369177205385
89,7.383796901575157,9.001252192639289,8.10800160677839,8.55462689970884,0.9197031876353978,0,0,0,0,0,0,0,0,0,1.4638931734362484
90,7.613761577536078,10.50906767983019,10.685870080893686,10.597468880361937,0.8819609929995376,13.373291969299316,7.461996929986136,3.724066972732544,7.512826170772314,11.322846412658691,0.8293651493295636,0.5048501810399195,0.9411458114327341,3.0364904471033034,1.2397740189934758
91,7.798983174562454,7.122788092724322,10.986163579924234,9.05447583632428,0.8296454662051561,0,0,0,0,0,0,0,0,0,1.2784554013964773
92,7.494079142808914,9.006657154336294,8.18592870921913,8.596292931777711,0.8529780403341718,0,0,0,0,0,0,0,0,0,1.4947717975069068
93,7.315674385854176,6.9710000925757525,11.92664251856025,9.448821305568003,0.9070164119754437,0,0,0,0,0,0,0,0,0,1.5163878251379448
94,8.130698228875795,7.0171096277036,10.325433350700555,8.671271489202077,0.8618454730568629,0,0,0,0,0,0,0,0,0,1.3824436130554787
95,6.196881294250488,6.958139309749459,7.598189771859564,7.278164540804511,0.6880444268581128,8.227356910705566,4.886133444309235,7.00308895111084,6.568586891889572,13.644964218139648,0.4849177864995176,0.9493681909304594,0.7612993129045487,1.2545127112174785,0.9260627936280421
96,7.9164678156375885,7.113329978396141,12.460951057541486,9.787140517968814,0.9320781404479497,0,0,0,0,0,0,0,0,0,1.2783893116888259
97,8.488272349749293,7.189559807097959,12.201300238703437,9.695430022900698,0.9052230822017026,8.227356910705566,9.111859619617462,7.882111549377441,8.284863244742155,11.73330307006836,0.7424311711008289,0.588067410841572,1.0506907564330703,3.1465641577014636,1.2387586602689868
98,7.815744917063664,7.0670028541017755,11.033851831311116,9.050427342706447,0.9084007034091267,0,0,0,0,0,0,0,0,0,1.3243459978364627
