"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond"
99,8.55892960464253,7.293546057587474,10.253465870853987,8.77350596422073,0.8768698710264902,8.227356910705566,8.635880510012308,4.075700283050537,9.04260700278812,10.077463150024414,0.8704354228794319,0.552519071442137,0.9357612438463581,2.702511318344338,1.132977718477763
100,9.278322426478068,7.378687474504126,10.727344255644166,9.053015865074146,0.862555660624595,0,0,0,0,0,0,0,0,0,1.0825290964948866
101,7.494489988859962,7.271716211552881,7.372018361478481,7.321867286515681,0.7858154763224415,0,0,0,0,0,0,0,0,0,1.446074000935866
102,7.949863782295814,8.945431980070733,10.781335961362753,9.863383970716743,1.0179670706743649,0,0,0,0,0,0,0,0,0,1.4036510726263984
103,8.221559936350042,8.970824251387182,9.922416073305856,9.44662016234652,0.9282451291267272,0,0,0,0,0,0,0,0,0,1.1375099063751175
104,7.459370195865631,7.0475763177687,10.626681157615366,8.837128737692032,0.8667333287742357,8.227356910705566,6.450401961803436,7.058964252471924,7.826199412345886,13.56688404083252,0.619354210923547,0.95694288177634,0.972356853080286,1.247334050038163,1.243945950926758
105,7.8680620193481445,7.079057197399638,12.119547141196,9.59930216929782,0.9617718217704845,0,0,0,0,0,0,0,0,0,1.5478505492763053
106,8.096905579933754,7.140928927659784,11.918882023558218,9.529905475609,0.9273911176355595,8.227356910705566,8.588721811771393,7.067171573638916,7.944336686815534,15.26811408996582,0.7821175258249569,0.5272664898546442,1.098648990284774,4.094507766848577,1.5449274692693802
107,7.4763561110747485,7.0478167119438595,7.880088909413457,7.46395281067866,0.8010679846157593,0,0,0,0,0,0,0,0,0,1.0693507269071365
108,8.434349262155592,9.452566557025682,9.411805120850026,9.432185838937853,1.123353977120039,10.729805946350098,9.76938248363634,4.482447147369385,6.8459107875823975,11.148414611816406,1.1281360732706733,0.6076593870144201,1.2283186441428984,2.9897124128859995,1.507336774144056
109,8.997365621849895,9.526058807325072,9.413010460954114,9.469534634139592,1.0583852244249894,0,0,0,0,0,0,0,0,0,1.2590016929894579
110,7.566251356403033,7.26563660538806,7.175841456719687,7.220739031053877,0.9339586289620693,0,0,0,0,0,0,0,0,0,1.6126584298937374
111,8.159961650476736,7.846088524039539,10.805455154416697,9.32577183922812,0.9843685050709979,0,0,0,0,0,0,0,0,0,1.1431353517986984
112,8.702946161230406,7.916905172091864,11.387020482769298,9.65196282743058,0.9615479034098721,0,0,0,0,0,0,0,0,0,1.1528550776102315
113,9.239866162517242,7.7981113331044964,10.97853281171005,9.388322072407275,1.015154349592916,8.227356910705566,8.34727742895484,6.9844746589660645,10.094648123718798,17.639968872070312,0.6757296362157525,0.9468447592016459,1.2315740732652234,2.051084235916298,1.402496903952193
114,8.969224420686563,9.270438682064764,13.901634238400883,11.586036460232823,1.1821492020084903,0,0,0,0,0,0,0,0,0,1.5500337380734626
115,10.236216926574707,9.394523002674234,13.422225355289608,11.408374178981921,1.1661264115193133,10.729805946350098,10.011541247367859,6.84432315826416,11.185468792915344,13.991576194763184,1.0262615055843067,0.5106402482925173,1.4637701305832436,3.7521737827176374,1.3958228902633758
116,7.302545047799746,7.072651642728021,7.516951889832893,7.294801766280457,0.9076698026765541,0,0,0,0,0,0,0,0,0,1.5604035137742636
117,7.612794674932957,7.246125794059956,8.546995075020636,7.896560434540295,0.817367032021306,8.227356910705566,9.359846933434406,3.8012449741363525,6.57203380550657,9.64059829711914,0.922213287187767,0.5153127554958302,0.7860154282261107,2.585355622313787,1.181365955323247
118,7.936910291703848,7.306191341075968,8.774186506461868,8.04018892376892,0.771607483110677,0,0,0,0,0,0,0,0,0,1.3326799148919655
119,7.917299619210618,7.186562402687468,8.144370762537358,7.665466582612415,0.8560793336744567,0,0,0,0,0,0,0,0,0,1.2578283873610983
120,7.7376065413157145,9.017234210147823,12.069018412350053,10.543126311248939,0.9670487097142971,0,0,0,0,0,0,0,0,0,1.2784519581285256
121,8.172346408550556,9.094795290610941,11.455592364939438,10.275193827775189,0.9299839620492119,0,0,0,0,0,0,0,0,0,1.3175967602954188
122,7.867251408951623,8.976917260887404,7.804683406568089,8.390800333727746,0.9511268881156228,10.729805946350098,6.321508884429932,6.874802112579346,8.406359516084194,18.196853637695312,0.557810920785686,0.9319770875663484,1.1202572925849017,1.2854398560558944,1.370705750608822
123,7.604902965947986,7.201441830064829,11.863207543301408,9.53232468668312,0.8897966145981798,0,0,0,0,0,0,0,0,0,1.260006348238736
124,7.872786160026278,7.2161684388368945,11.941414263526163,9.578791351181529,0.8510680769502371,8.227356910705566,9.077108919620514,7.967506408691406,7.214463405311108,12.294270515441895,0.7375671830735737,0.594438537855108,0.9575551003799416,3.297000914231902,1.3214309344668884
125,8.052606399242695,7.160212491435215,8.258231504996472,7.709221998215844,0.9029864304917179,0,0,0,0,0,0,0,0,0,1.5632914437341219
126,8.1998071372509,7.3379672555381426,12.016039742872055,9.6770034992051,0.9675867905105371,8.227356910705566,9.309023340543112,3.5071253776550293,7.951036483049393,12.973499298095703,0.9440545669306082,0.4754406660253146,1.0789769470556556,3.4791522598175932,1.4551063304801115
127,8.607330007212502,7.414903624515424,11.995430896196016,9.705167260355719,0.9518484822579012,0,0,0,0,0,0,0,0,0,1.6084133792956983
128,9.069374616656985,9.117656874365213,11.194437396054983,10.156047135210096,0.9786741220657416,0,0,0,0,0,0,0,0,0,1.3313615950100604
129,7.6051352843642235,8.948790546688237,11.836305369784599,10.392547958236419,0.9064003699154976,0,0,0,0,0,0,0,0,0,1.229051867343161
130,8.954913105283465,9.000784161214561,13.172029006626486,11.086406583920523,0.9839816498519297,0,0,0,0,0,0,0,0,0,1.3541128180694546
131,8.270267384392875,7.0132987070806845,10.24153014137672,8.627414424228704,0.9703668858402267,8.227356910705566,5.748059511184692,7.000629425048828,10.259351355688912,21.546903610229492,0.5412903497189547,0.9490347672335252,1.3171206974029275,1.1899329157624525,1.5724025583728714
132,8.155035770856417,7.106380374326285,9.577459092212473,8.341919733269378,0.9580430100074315,0,0,0,0,0,0,0,0,0,1.2466741168996414
133,9.014261614192616,7.166156566338288,9.752968383495778,8.459562474917034,0.9362323267138885,8.227356910705566,8.653830587863922,8.128249168395996,9.637189865112305,8.97761344909668,0.7575943263252282,0.6064312098591567,1.1903884149156638,2.4075604739716012,1.1625594893060949
134,7.404160983860493,7.064021304626603,9.930597723310834,8.49730951396872,0.9476722101264814,0,0,0,0,0,0,0,0,0,1.5595142361963168
135,7.849784314632416,10.013805668838197,7.72918099142529,8.871493330131743,0.8516956406671713,0,0,0,0,0,0,0,0,0,1.0751850899537148
136,8.444986288364117,11.186427785202468,9.257603709990384,10.22201574759642,0.9246400336996472,0,0,0,0,0,0,0,0,0,1.2482007843675729
137,7.378623934353099,10.00908383885731,9.171107484842953,9.590095661850132,0.8711836493052109,0,0,0,0,0,0,0,0,0,1.1744005185225903
138,6.183780437424069,11.181697070761276,6.745196711213766,8.96344689098752,0.6719267394602461,0,0,0,0,0,0,0,0,0,0.9551490962198745
139,7.682177896683033,12.158497810850012,6.922040819418075,9.540269315134042,0.7479886097041781,0,0,0,0,0,0,0,0,0,1.2915189522116088
140,8.271716834867702,11.86919813692171,6.418959820875678,9.144078978898692,0.7917144997686374,0,0,0,0,0,0,0,0,0,1.4005938919520218
141,7.839045567171914,12.180307231372613,8.30388802348543,10.242097627429024,0.7917325870684865,0,0,0,0,0,0,0,0,0,1.0845919767993988
142,7.537086285077608,12.189719291802554,8.444074002260987,10.316896647031768,0.7583196260791586,0,0,0,0,0,0,0,0,0,1.2867134848596067
143,7.099552417317262,9.816396325617498,8.609619552813285,9.21300793921539,0.8090167241378231,0,0,0,0,0,0,0,0,0,1.1760329479048905
144,5.843565324321389,9.816237968133995,6.186278940789273,8.001258454461635,0.6675950493711336,0,0,0,0,0,0,0,0,0,0.869367533913665
145,7.127198775609334,9.33790285315037,8.22610770703889,8.78200528009463,0.8255401500059428,0,0,0,0,0,0,0,0,0,1.4692654269497512
146,7.097398919718606,9.009752690396672,9.746594099247508,9.378173394822092,0.7795314874153353,0,0,0,0,0,0,0,0,0,1.210506275033638
147,6.274119981697628,7.125021029763334,8.560232207895242,7.84262661882929,0.7469752075269699,0,0,0,0,0,0,0,0,0,1.9215828020619137
148,6.737589573860168,7.709268909999847,7.64820001247544,7.678734461237645,0.8154916021638342,0,0,0,0,0,0,0,0,0,1.296969245149346
149,8.446485187326159,7.150960762525562,9.571505939756657,8.361233351141111,0.9459561443440797,0,0,0,0,0,0,0,0,0,1.3600685550953795
150,7.269167174895604,12.164552229940483,7.747050751600473,9.955801490770478,0.7651814383201887,0,0,0,0,0,0,0,0,0,1.35163806456277
151,6.982851353558627,9.787420580160479,6.554568786329097,8.170994683244787,0.7656081726065291,0,0,0,0,0,0,0,0,0,0.9609877688132108
152,6.552535917703063,10.023908392024541,9.012419203179881,9.518163797602211,0.7363317410472103,0,0,0,0,0,0,0,0,0,1.1096920883398769
153,8.904268904165788,12.273693706330313,8.998515627974854,10.636104667152587,0.8713295356034574,0,0,0,0,0,0,0,0,0,1.255631947187238
154,7.504834164272655,10.115867883308923,8.269294537462597,9.192581210385761,0.8684555667711552,0,0,0,0,0,0,0,0,0,1.187893235661662
155,6.779161470297438,10.02862748382729,9.186767640348013,9.607697562087653,0.7401026386725186,0,0,0,0,0,0,0,0,0,1.1535715917354705
156,7.849253914572976,12.114759291748504,6.793997260351657,9.45437827605008,0.7618973382942074,0,0,0,0,0,0,0,0,0,0.9935031610443621
157,7.352468666705218,9.820176668422427,6.738798671663921,8.279487670043176,0.8124762889990137,0,0,0,0,0,0,0,0,0,0.8843262541637584
158,6.996352571461882,9.810429271857751,6.428565748054431,8.11949750995609,0.7335162559286813,0,0,0,0,0,0,0,0,0,0.9408935700786012
159,9.849865334374565,12.065398951243091,9.349995879901359,10.707697415572227,0.9256580387064757,0,0,0,0,0,0,0,0,0,1.4848385355644247
160,6.889228142224825,9.828805099464041,8.066688855376237,8.94774697742014,0.7673069639467065,0,0,0,0,0,0,0,0,0,1.3577966486710935
161,6.2118594845136,10.049557731553392,5.70395445126512,7.876756091409255,0.6746256571932038,0,0,0,0,0,0,0,0,0,0.9964822906647047
162,8.748013588786126,12.147026227348729,8.967770258659478,10.557398243004108,0.9066259889915805,0,0,0,0,0,0,0,0,0,1.4578166521630815
163,6.435569856848035,9.782247658394045,7.2816922505992405,8.531969954496644,0.6864522197202548,0,0,0,0,0,0,0,0,0,0.8473549295319424
164,7.168898185094197,9.73166057541541,8.69629163477712,9.213976105096263,0.7761135627231951,0,0,0,0,0,0,0,0,0,1.1898481136618713
165,7.849784314632416,10.013805668838197,7.72918099142529,8.871493330131743,0.8516956406671713,0,0,0,0,0,0,0,0,0,1.0751850899537148
166,8.444986288364117,11.186427785202468,9.257603709990384,10.22201574759642,0.9246400336996472,0,0,0,0,0,0,0,0,0,1.2482007843675729
167,7.378623934353099,10.00908383885731,9.171107484842953,9.590095661850132,0.8711836493052109,0,0,0,0,0,0,0,0,0,1.1744005185225903
168,6.183780437424069,11.181697070761276,6.745196711213766,8.96344689098752,0.6719267394602461,0,0,0,0,0,0,0,0,0,0.9551490962198745
169,7.682177896683033,12.158497810850012,6.922040819418075,9.540269315134042,0.7479886097041781,0,0,0,0,0,0,0,0,0,1.2915189522116088
170,8.271716834867702,11.86919813692171,6.418959820875678,9.144078978898692,0.7917144997686374,0,0,0,0,0,0,0,0,0,1.4005938919520218
171,7.839045567171914,12.180307231372613,8.30388802348543,10.242097627429024,0.7917325870684865,0,0,0,0,0,0,0,0,0,1.0845919767993988
172,7.537086285077608,12.189719291802554,8.444074002260987,10.316896647031768,0.7583196260791586,0,0,0,0,0,0,0,0,0,1.2867134848596067
173,7.099552417317262,9.816396325617498,8.609619552813285,9.21300793921539,0.8090167241378231,0,0,0,0,0,0,0,0,0,1.1760329479048905
174,5.843565324321389,9.816237968133995,6.186278940789273,8.001258454461635,0.6675950493711336,0,0,0,0,0,0,0,0,0,0.869367533913665
175,7.127198775609334,9.33790285315037,8.22610770703889,8.78200528009463,0.8255401500059428,0,0,0,0,0,0,0,0,0,1.4692654269497512
176,7.097398919718606,9.009752690396672,9.746594099247508,9.378173394822092,0.7795314874153353,0,0,0,0,0,0,0,0,0,1.210506275033638
177,6.274119981697628,7.125021029763334,8.560232207895242,7.84262661882929,0.7469752075269699,0,0,0,0,0,0,0,0,0,1.9215828020619137
178,6.737589573860168,7.709268909999847,7.64820001247544,7.678734461237645,0.8154916021638342,0,0,0,0,0,0,0,0,0,1.296969245149346
179,8.446485187326159,7.150960762525562,9.571505939756657,8.361233351141111,0.9459561443440797,0,0,0,0,0,0,0,0,0,1.3600685550953795
180,12.805354118347168,10.954546393640777,14.902268855859349,12.928407624750061,1.5859629473559127,0,0,0,0,0,0,0,0,0,1.9193256252719932
181,10.145468416539105,10.600919192055617,10.231420986715593,10.416170089385604,1.3889638212615885,0,0,0,0,0,0,0,0,0,1.74501039374004
182,12.680063614478478,14.26902737682968,11.333524977208157,12.801276177018917,1.466160715719467,0,0,0,0,0,0,0,0,0,1.4581656876041587
183,11.801585793495178,9.680780368238437,11.816549141338147,10.748664754788292,1.5341350429131844,0,0,0,0,0,0,0,0,0,1.8398269827156573
184,13.124830594429604,15.4751602022085,14.18511396170286,14.830137081955682,1.3166796062073967,0,0,0,0,0,0,0,0,0,1.4378366715565196
185,13.344046898232772,11.184852271790952,13.699389872001474,12.442121071896214,1.5724077871617121,0,0,0,0,0,0,0,0,0,2.052956350569087
186,13.366153502464295,13.18377366892437,14.198790305151592,13.691281987037984,1.4448273229068023,0,0,0,0,0,0,0,0,0,1.4228474334076109
187,12.59139581827017,12.600495552147772,8.715436945983386,10.65796624906558,1.3462437967476586,0,0,0,0,0,0,0,0,0,1.4664399168090996
188,11.974861247198922,14.020174582406645,8.98582219774808,11.502998390077366,1.4037574811780489,0,0,0,0,0,0,0,0,0,1.638232768148152
189,13.217503197987874,12.806360089115959,13.059289911249275,12.932825000182614,1.439750201930453,0,0,0,0,0,0,0,0,0,1.5026136554157843
190,12.12436819076538,11.14092273246177,11.7926114467677,11.466767089614734,1.430431761391062,0,0,0,0,0,0,0,0,0,1.6176207555220372
191,10.555751830339432,13.443926777180373,10.015129754624233,11.729528265902307,1.1796480385027284,0,0,0,0,0,0,0,0,0,1.4823328011626709
192,14.045608607205478,10.704501409972238,12.9228848503568,11.813693130164518,1.6693158735560376,0,0,0,0,0,0,0,0,0,1.6023763234854154
193,10.913565846589895,10.859221089985255,12.706460734676039,11.782840912330645,1.504389403475261,0,0,0,0,0,0,0,0,0,1.7015852412568124
194,12.310028553009033,13.236253714343432,9.466465266813595,11.35135949057851,1.2975881579731543,0,0,0,0,0,0,0,0,0,1.2073513854472824
195,11.957098756517683,11.798678639935364,10.875021432156187,11.336850036045778,1.224904273825746,0,0,0,0,0,0,0,0,0,1.5251186464514976
196,11.03063090489461,11.266299274357635,10.415135679886642,10.84071747712214,1.1349102128062527,0,0,0,0,0,0,0,0,0,1.2556682609351573
197,12.283232482274373,12.16827612115275,12.566849017882292,12.36756256951752,1.2632518417227565,0,0,0,0,0,0,0,0,0,1.4683268770027624
198,15.254883003234863,15.810512500508285,11.569987224156467,13.690249862332374,1.6985563503022898,0,0,0,0,0,0,0,0,0,1.6985563503022898
199,10.43141075542995,12.882218509802758,14.211810509694594,13.547014509748678,1.0780772374424539,0,0,0,0,0,0,0,0,0,1.5353901623640807
200,13.324082295099894,13.123130933259013,11.724882446095553,12.424006689677277,1.2997846717445631,0,0,0,0,0,0,0,0,0,1.409103956816163
201,13.366153502464295,13.18377366892437,14.198790305151592,13.691281987037984,1.4448273229068023,0,0,0,0,0,0,0,0,0,1.4228474334076109
202,12.59139581827017,12.600495552147772,8.715436945983386,10.65796624906558,1.3462437967476586,0,0,0,0,0,0,0,0,0,1.4664399168090996
203,11.974861247198922,14.020174582406645,8.98582219774808,11.502998390077366,1.4037574811780489,0,0,0,0,0,0,0,0,0,1.638232768148152
204,13.217503197987874,12.806360089115959,13.059289911249275,12.932825000182614,1.439750201930453,0,0,0,0,0,0,0,0,0,1.5026136554157843
205,12.12436819076538,11.14092273246177,11.7926114467677,11.466767089614734,1.430431761391062,0,0,0,0,0,0,0,0,0,1.6176207555220372
206,10.555751830339432,13.443926777180373,10.015129754624233,11.729528265902307,1.1796480385027284,0,0,0,0,0,0,0,0,0,1.4823328011626709
207,14.045608607205478,10.704501409972238,12.9228848503568,11.813693130164518,1.6693158735560376,0,0,0,0,0,0,0,0,0,1.6023763234854154
208,10.913565846589895,10.859221089985255,12.706460734676039,11.782840912330645,1.504389403475261,0,0,0,0,0,0,0,0,0,1.7015852412568124
209,12.310028553009033,13.236253714343432,9.466465266813595,11.35135949057851,1.2975881579731543,0,0,0,0,0,0,0,0,0,1.2073513854472824
210,12.805354118347168,10.954546393640777,14.902268855859349,12.928407624750061,1.5859629473559127,0,0,0,0,0,0,0,0,0,1.9193256252719932
211,10.145468416539105,10.600919192055617,10.231420986715593,10.416170089385604,1.3889638212615885,0,0,0,0,0,0,0,0,0,1.74501039374004
212,12.680063614478478,14.26902737682968,11.333524977208157,12.801276177018917,1.466160715719467,0,0,0,0,0,0,0,0,0,1.4581656876041587
213,11.801585793495178,9.680780368238437,11.816549141338147,10.748664754788292,1.5341350429131844,0,0,0,0,0,0,0,0,0,1.8398269827156573
214,13.124830594429604,15.4751602022085,14.18511396170286,14.830137081955682,1.3166796062073967,0,0,0,0,0,0,0,0,0,1.4378366715565196
215,13.344046898232772,11.184852271790952,13.699389872001474,12.442121071896214,1.5724077871617121,0,0,0,0,0,0,0,0,0,2.052956350569087
216,13.366153502464295,13.18377366892437,14.198790305151592,13.691281987037984,1.4448273229068023,0,0,0,0,0,0,0,0,0,1.4228474334076109
217,12.59139581827017,12.600495552147772,8.715436945983386,10.65796624906558,1.3462437967476586,0,0,0,0,0,0,0,0,0,1.4664399168090996
218,11.974861247198922,14.020174582406645,8.98582219774808,11.502998390077366,1.4037574811780489,0,0,0,0,0,0,0,0,0,1.638232768148152
219,13.217503197987874,12.806360089115959,13.059289911249275,12.932825000182614,1.439750201930453,0,0,0,0,0,0,0,0,0,1.5026136554157843
220,12.12436819076538,11.14092273246177,11.7926114467677,11.466767089614734,1.430431761391062,0,0,0,0,0,0,0,0,0,1.6176207555220372
221,10.555751830339432,13.443926777180373,10.015129754624233,11.729528265902307,1.1796480385027284,0,0,0,0,0,0,0,0,0,1.4823328011626709
222,14.045608607205478,10.704501409972238,12.9228848503568,11.813693130164518,1.6693158735560376,0,0,0,0,0,0,0,0,0,1.6023763234854154
223,10.913565846589895,10.859221089985255,12.706460734676039,11.782840912330645,1.504389403475261,0,0,0,0,0,0,0,0,0,1.7015852412568124
224,12.310028553009033,13.236253714343432,9.466465266813595,11.35135949057851,1.2975881579731543,0,0,0,0,0,0,0,0,0,1.2073513854472824
