"sentence_id","condition","mean_acc","mean_surprisal","normalized"
101,"no_alt",0.765,9.46142745018005,1.0199193189873
102,"no_alt",0.493333333333333,10.1120467619462,1.1232175184717
103,"no_alt",0.752727272727273,9.87977760488337,1.06958383929801
104,"no_alt",0.680833333333333,9.58047611063177,1.05359202457935
105,"alt",0.506222222222222,9.34107577800751,1.02942804565637
106,"alt",0.728510638297872,9.26586275100708,1.04617457291991
107,"gram",0.799555555555556,9.25295052528381,1.07045538883276
108,"gram",0.7812,8.70018237829208,0.941759408127626
201,"no_alt",0.719166666666667,10.1288441961462,1.07595103509173
202,"no_alt",0.430833333333333,10.7415954849937,1.1719122241714
203,"no_alt",0.736666666666667,10.3828799074346,1.11379295686858
204,"no_alt",0.805,10.2616134990345,1.11299271601513
205,"alt",0.551489361702128,9.96889793872833,1.06914894615564
206,"alt",0.8268,10.2272660732269,1.08862070353164
207,"gram",0.732,10.1833543300629,1.0973028528801
208,"gram",0.796888888888889,9.19529728094737,0.975431517864447
301,"no_alt",0.795454545454545,8.16112197529186,0.839644449416474
302,"no_alt",0.378181818181818,8.83447870341214,0.943863591538704
303,"no_alt",0.75,8.70852704481645,0.91272239754006
304,"no_alt",0.683333333333333,8.69985686648976,0.927191915028893
305,"alt",0.500357142857143,6.76110783815384,0.840070109135306
306,"alt",0.79725,8.86669640541077,0.919575346017375
307,"gram",0.827111111111111,8.8109475851059,0.924033695057772
308,"gram",0.8658,6.95452182109539,0.745225086676187
401,"no_alt",0.9,10.9749743179841,0.999359244849869
402,"no_alt",0.464,11.6860919757323,1.08696073002375
403,"no_alt",0.753,10.8189974481409,1.00497723937886
404,"no_alt",0.701666666666667,11.0309058319439,1.0378343556055
405,"alt",0.467857142857143,9.99040023485819,1.05873913009244
406,"alt",0.734905660377358,10.5969313979149,1.02935899470132
407,"gram",0.777173913043478,10.6180254817009,1.04000489538776
408,"gram",0.75843137254902,9.36477718750636,0.974268779490867
501,"no_alt",0.774,10.174570163091,1.02435369299019
502,"no_alt",0.23875,11.0850393507216,1.16091436170592
503,"no_alt",0.769090909090909,10.5993820296394,1.08793028985353
504,"no_alt",0.655,10.3830805884467,1.07531256824475
505,"alt",0.455925925925926,10.3341687679291,1.10599671282083
506,"alt",0.763137254901961,10.0442272126675,1.06157262110607
507,"gram",0.754130434782609,10.1965965032578,1.10368067500179
508,"gram",0.832083333333333,9.47964253425598,0.984150198551083
601,"no_alt",0.823333333333333,9.24329939755526,0.890782564992789
602,"no_alt",0.528,10.1588242704218,1.01418822916403
603,"no_alt",0.692727272727273,9.78856795484369,0.959186744020536
604,"no_alt",0.698,9.57773635604165,0.945940857386251
605,"alt",0.4948,9.89628428220749,0.943892346010453
606,"alt",0.777291666666667,9.60453560352325,0.962090553714074
607,"gram",0.764772727272727,9.6235951423645,0.976983188294583
608,"gram",0.756326530612245,9.03251711527506,0.841027391242713
701,"no_alt",0.886363636363636,9.95184805176475,1.03828742996458
702,"no_alt",0.38,10.6026667464863,1.13198705684167
703,"no_alt",0.762,10.0459402907978,1.06081545451524
704,"no_alt",0.621428571428571,10.1832932342183,1.08417981909173
705,"alt",0.450833333333333,8.51106618000911,0.971912848765956
706,"alt",0.832926829268293,11.024494515525,1.13100334710992
707,"gram",0.729375,10.8036976125505,1.11039724069576
708,"gram",0.828771929824561,8.01436345393841,0.901608147813499
801,"no_alt",0.832941176470588,9.81506278298118,0.906439712693154
802,"no_alt",0.513333333333333,10.7095604701476,1.02553322704342
803,"no_alt",0.706,10.381616787477,0.974883776658918
804,"no_alt",0.680769230769231,10.3033914132552,0.981007739737949
805,"alt",0.466041666666667,9.73931595683098,0.977626876185354
806,"alt",0.775490196078431,9.54275228977203,0.955887286448775
807,"gram",0.790740740740741,9.60957036018372,0.976532225729382
808,"gram",0.882702702702703,8.92062232891718,0.875295045210874
901,"no_alt",0.871333333333333,9.99125578186729,1.05507963715031
902,"no_alt",0.554285714285714,10.6322348768061,1.15972143742607
903,"no_alt",0.818,10.3611969947815,1.11295975041123
904,"no_alt",0.736153846153846,10.0292268232866,1.08626950839038
905,"alt",0.479183673469388,9.83453671137492,1.0540739752126
906,"alt",0.738823529411765,10.8778005003929,1.11385212822622
907,"gram",0.808260869565217,10.9921668887138,1.14377973438168
908,"gram",0.8495,9.19150112072627,0.963284650585326
1001,"no_alt",0.740909090909091,10.0513884975226,0.928068681238035
1002,"no_alt",0.526923076923077,10.6494648410783,1.026346398332
1003,"no_alt",0.570909090909091,10.2935799616583,0.972541418129925
1004,"no_alt",0.688,10.2326126296927,0.978379438663337
1005,"alt",0.466530612244898,9.82093765445125,0.950812581653578
1006,"alt",0.766060606060606,10.753940706281,1.02558188450631
1007,"gram",0.804905660377358,10.887962783128,1.05197667325116
1008,"gram",0.685882352941176,9.31631683022715,0.875475884188116
1101,"no_alt",0.83875,10.4304662834514,1.09556559267175
1102,"no_alt",0.472857142857143,11.2487000768835,1.20956629708507
1103,"no_alt",0.691818181818182,10.5491073781794,1.12270896286027
1104,"no_alt",0.590909090909091,10.5985266945579,1.1466018516368
1105,"alt",0.48625,9.62864780426025,1.04354290929671
1106,"alt",0.730833333333333,10.6377959012985,1.12956524424902
1107,"gram",0.774893617021277,10.8126044988632,1.15690364579358
1108,"gram",0.839285714285714,8.94115420182546,0.944735993484875
1201,"no_alt",0.771,10.3429436744614,0.948139358036874
1202,"no_alt",0.494285714285714,10.9751202362505,1.04048477602201
1203,"no_alt",0.9075,10.5403858314861,0.983924545114932
1204,"no_alt",0.645,10.5398903651671,0.99587399344944
1205,"alt",0.403953488372093,9.32983453796866,0.921158820917575
1206,"alt",0.874716981132075,9.98367618322373,0.972471026136077
1207,"gram",0.732641509433962,9.87140046358109,0.976331438251391
1208,"gram",0.799302325581395,8.76401926802161,0.848838039008347
1301,"no_alt",0.794375,10.0722558823499,0.991853834524661
1302,"no_alt",0.414,10.6679465228861,1.08745631355383
1303,"no_alt",0.860588235294118,10.3834583109075,1.02263303895687
1304,"no_alt",0.936923076923077,10.677808934992,1.07874454091361
1305,"alt",0.3542,8.91559138664832,0.949341593919787
1306,"alt",0.747333333333333,10.673808324337,1.02970479849314
1307,"gram",0.823260869565217,10.6019101262093,1.03001044881892
1308,"gram",0.733589743589744,8.37178369668814,0.872635186789441
1401,"no_alt",0.726428571428571,12.2790843486786,1.03764120341232
1402,"no_alt",0.51125,13.2299401521683,1.15348454187024
1403,"no_alt",0.859090909090909,12.0451337575912,1.03224184425418
1404,"no_alt",0.674166666666667,12.3868228197098,1.07904216442012
1405,"alt",0.398461538461538,10.626671444286,1.04849925830195
1406,"alt",0.799803921568627,12.9616826375326,1.08973328925402
1407,"gram",0.758571428571429,13.1055621835921,1.1142983422068
1408,"gram",0.847118644067797,9.85106422684409,0.949343262957919
1501,"no_alt",0.793529411764706,9.1325264193795,0.943317459731515
1502,"no_alt",0.320909090909091,9.67746397581968,1.03884163730486
1503,"no_alt",0.86,9.46728426759893,1.00649069691971
1504,"no_alt",0.639166666666667,9.31007014621388,1.01644469793454
1505,"alt",0.487222222222222,10.3564213057204,1.0151994684926
1506,"alt",0.755333333333333,9.86712286472321,1.03208552713935
1507,"gram",0.737142857142857,9.78501967191696,1.04043212018653
1508,"gram",0.819268292682927,9.80502376356162,0.930091001492209
1601,"no_alt",0.865,8.80705008723519,0.900191333093063
1602,"no_alt",0.56,9.45210540294647,1.00252848105192
1603,"no_alt",0.739375,9.11492205749859,0.93958315207741
1604,"no_alt",0.652666666666667,9.01766000552611,0.940292127313899
1605,"alt",0.452340425531915,8.81386881073316,0.903544487536073
1606,"alt",0.725909090909091,9.0945075571537,0.975838575638758
1607,"gram",0.812075471698113,9.16677877306938,0.992363273833595
1608,"gram",0.7885,8.34290671348572,0.829306213288834
1701,"no_alt",0.88375,8.78267372738231,0.956798248272255
1702,"no_alt",0.362857142857143,9.47762398286299,1.06858930935602
1703,"no_alt",0.733333333333333,9.05356498198076,1.00272670785312
1704,"no_alt",0.598125,9.07898827032609,1.02218890117963
1705,"alt",0.438888888888889,8.73956829309464,0.971970369567644
1706,"alt",0.748035714285714,9.20459229946136,1.05911730599852
1707,"gram",0.756046511627907,9.19377439022064,1.07605000203043
1708,"gram",0.781538461538462,8.00808600584666,0.87318174899681
1801,"no_alt",0.809166666666667,8.84412225809964,0.960581846836482
1802,"no_alt",0.542222222222222,9.59614554318515,1.08001255189659
1803,"no_alt",0.810769230769231,9.63272047042847,1.07055793704195
1804,"no_alt",0.61,9.41198101910678,1.06251106892761
1805,"alt",0.445294117647059,9.2476625386577,0.994673083542804
1806,"alt",0.667567567567568,9.5262270450592,1.07155437233994
1807,"gram",0.829807692307692,9.39705905914307,1.06307874497805
1808,"gram",0.8382,8.54954120950909,0.891057943733045
1901,"no_alt",0.823333333333333,10.5270443558693,1.06921402230361
1902,"no_alt",0.377272727272727,11.2557252764702,1.17921001422056
1903,"no_alt",0.594444444444444,10.9548755168915,1.11823770374479
1904,"no_alt",0.656923076923077,10.8047247171402,1.10929614086936
1905,"alt",0.48,9.66153287390868,1.02386594631507
1906,"alt",0.660192307692308,9.89260111914741,1.10077197039318
1907,"gram",0.785217391304348,10.0066986083984,1.12545944649638
1908,"gram",0.817450980392157,9.01991931100686,0.938006844477039
2001,"no_alt",0.881111111111111,10.6347180843353,1.09669145248886
2002,"no_alt",0.347777777777778,11.4441296577454,1.21946892334121
2003,"no_alt",0.8375,10.9615258693695,1.13102529918343
2004,"no_alt",0.55125,10.9324018001556,1.14474714143933
2005,"alt",0.42,10.1687640543942,1.082257376691
2006,"alt",0.802592592592593,11.0882329940796,1.12529847205905
2007,"gram",0.74719298245614,11.210996998681,1.16096760656866
2008,"gram",0.81875,9.41568229918961,0.984844281828259
2101,"no_alt",0.781428571428571,10.2302069338885,1.0327563283189
2102,"no_alt",0.5325,11.0161409486424,1.13972430763846
2103,"no_alt",0.650769230769231,10.2312858538194,1.04496295764086
2104,"no_alt",0.646153846153846,10.3829736492851,1.0803479449695
2105,"alt",0.487931034482759,9.68369158091567,1.03992509333731
2106,"alt",0.816190476190476,9.6904094338417,1.02074205565371
2107,"gram",0.785098039215686,9.95697649717331,1.06928193237831
2108,"gram",0.877045454545455,8.83269331835133,0.936856125491002
2201,"no_alt",0.744666666666667,9.00474127856168,0.919919590673993
2202,"no_alt",0.458461538461538,9.67499305985191,1.03374055975079
2203,"no_alt",0.658888888888889,9.39629712971774,0.979897021743973
2204,"no_alt",0.526875,9.20397486469962,0.970184087042199
2205,"alt",0.4195,8.6587568372488,0.910761290887163
2206,"alt",0.818846153846154,9.13325852155685,0.937623157879831
2207,"gram",0.874666666666667,9.14937957525253,0.954510363856047
2208,"gram",0.809344262295082,8.01517153779666,0.820501244184717
2301,"no_alt",0.73625,8.88492157061895,0.839561390175407
2302,"no_alt",0.434285714285714,9.47502368688583,0.937741018095359
2303,"no_alt",0.780909090909091,9.28103027741114,0.883968568151891
2304,"no_alt",0.716153846153846,9.23191191752752,0.897423032818934
2305,"alt",0.424705882352941,8.88440038607671,0.883808693380107
2306,"alt",0.7164,8.05194609815424,0.885417590777937
2307,"gram",0.710819672131147,7.85317806764083,0.885109312410148
2308,"gram",0.771777777777778,8.18035421004662,0.787316096892367
2401,"no_alt",0.81625,8.30933897476643,0.863146365645543
2402,"no_alt",0.355,8.93628822732717,0.965045475321241
2403,"no_alt",0.832222222222222,8.19845076495161,0.865111347322164
2404,"no_alt",0.6625,8.20098567257325,0.881858719946038
2405,"alt",0.438478260869565,7.82128882221878,0.826849511635782
2406,"alt",0.756041666666667,8.15933779660951,0.850454103087625
2407,"gram",0.811162790697674,8.16861789216372,0.860013593806851
2408,"gram",0.790740740740741,7.21309076235271,0.735959415505753
2501,"no_alt",0.847272727272727,10.9160995916887,1.02807221192161
2502,"no_alt",0.416153846153846,11.6570532728325,1.12745499456983
2503,"no_alt",0.735,11.1398676660928,1.07527618193045
2504,"no_alt",0.753076923076923,10.9236772453243,1.06738942633177
2505,"alt",0.497884615384615,8.96364870925362,0.978928180761159
2506,"alt",0.720789473684211,11.6892201662064,1.12637147841519
2507,"gram",0.82452380952381,11.6016524553299,1.12814271326891
2508,"gram",0.84175,8.38233369159011,0.902441006236805
9101,"filler_good",0.952823529411765,6.72022963066896,0.797281669862212
9102,"filler_good",0.928858695652174,9.22348684668541,1.12429645013751
9103,"filler_good",0.923005780346821,8.36111587827856,0.94803908213082
9104,"filler_good",0.920994152046784,7.75986699645336,0.83934385501712
9105,"filler_good",0.915480225988701,8.88112431317568,1.10503465005761
9106,"filler_good",0.943279569892473,5.17618726938963,0.681676938027873
9107,"filler_good",0.938956043956044,6.16003130490963,0.761618199531055
9108,"filler_good",0.928823529411765,6.74701583156219,0.852913604241541
9109,"filler_good",0.922443181818182,6.27374451435529,0.843044266782543
9110,"filler_good",0.91463687150838,8.31797113097631,0.831173167551375
9111,"filler_good",0.980909090909091,9.11126792430878,1.02404953459457
9112,"filler_good",0.967942857142857,7.66226797103882,0.906712016189017
9113,"filler_good",0.961219512195122,7.32451663698469,0.89350535581222
9114,"filler_good",0.964309392265193,8.83919438719749,1.02866499399887
9115,"filler_good",0.928457142857143,5.12563861333407,0.746532831746074
9116,"filler_good",0.884204545454545,5.97332452024732,0.882187299098864
9117,"filler_good",0.965274725274725,6.51922030108316,0.841120098574209
9118,"filler_good",0.966229508196721,6.30477945621197,0.903895365989922
9119,"filler_good",0.939704142011834,6.0270797931231,0.794234293787874
9120,"filler_good",0.93816091954023,7.4669809738795,0.957431852424331
9201,"filler_bad",0.250975609756098,9.56230278448625,1.18152293832993
9202,"filler_bad",0.113294797687861,9.39745454604809,1.14245740656025
9203,"filler_bad",0.0705747126436782,9.62024029663631,1.26885306802145
9204,"filler_bad",0.127877094972067,10.2397814013741,1.23460451386444
9205,"filler_bad",0.23028901734104,8.89360624093276,1.18918675174052
9206,"filler_bad",0.0713440860215054,10.7339250644048,1.19051584037564
9207,"filler_bad",0.118201058201058,9.73274178115221,1.17423236036377
9208,"filler_bad",0.0811666666666667,12.4340759913127,1.35711528290892
9209,"filler_bad",0.0960975609756098,9.87654280662537,1.02207262629123
9210,"filler_bad",0.054,11.3099589248498,1.03392577564895
9211,"filler_bad",0.0832402234636871,9.31471261978149,1.0542931703879
9212,"filler_bad",0.073546511627907,12.6621972984738,1.15121163216814
9213,"filler_bad",0.0772677595628415,11.6020082560453,1.15801945036998
9214,"filler_bad",0.0779005524861879,11.5914381579919,1.39664461793427
9215,"filler_bad",0.0550561797752809,10.941475947698,1.25206341351997
9216,"filler_bad",0.133220338983051,9.77922346591949,1.21146019428638
9217,"filler_bad",0.0944021739130435,11.9579664342105,1.36377984613793
9218,"filler_bad",0.105639534883721,10.5358043817373,1.11354604715916
9219,"filler_bad",0.0564444444444444,11.2096226322853,1.25029872205338
9220,"filler_bad",0.0546511627906977,10.9623600461266,1.35992223565696
